tagger,corpus,tagset,config options,metric,min,max,mean,std
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",accuracy,0.815696812454,0.825997248968,0.820209623509,0.00258493825911
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",f1,0.675973066185,0.696756937479,0.684023299867,0.00641555520527
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",precision,0.660886319846,0.683727034121,0.669571476564,0.00690951381605
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",prediction_time,0.0930600166321,0.243260622025,0.134032917023,0.0476253286483
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",recall,0.691216216216,0.710293115201,0.699117926019,0.00610033359975
skPerceptron,oana-en.xml,mte,"[0, 1, 2]",training_time,188.671852589,215.664146662,198.418815732,7.58157602295
skPerceptron,oana-en.xml,mte,"[0, 1]",accuracy,0.802751852208,0.834117308246,0.814445355077,0.00892843784483
skPerceptron,oana-en.xml,mte,"[0, 1]",f1,0.658937198068,0.7006518469,0.679225063625,0.0168603652868
skPerceptron,oana-en.xml,mte,"[0, 1]",oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,mte,"[0, 1]",precision,0.648683782905,0.695190713101,0.670292007344,0.0180956270872
skPerceptron,oana-en.xml,mte,"[0, 1]",prediction_time,0.0676274299622,0.13209438324,0.100659513474,0.0217151157014
skPerceptron,oana-en.xml,mte,"[0, 1]",recall,0.667101402022,0.709588092766,0.688421411287,0.0158860421256
skPerceptron,oana-en.xml,mte,"[0, 1]",training_time,153.86803627,184.829744816,168.507530904,10.1991975686
skPerceptron,oana-en.xml,mte,[0],accuracy,0.818085821254,0.847384141054,0.837307800722,0.0081782052937
skPerceptron,oana-en.xml,mte,[0],f1,0.708808996422,0.737591175947,0.721955191802,0.00814770176935
skPerceptron,oana-en.xml,mte,[0],oov,-1,-1,-1.0,0.0
skPerceptron,oana-en.xml,mte,[0],precision,0.74232690935,0.771492370674,0.755770155258,0.00840429803418
skPerceptron,oana-en.xml,mte,[0],prediction_time,0.0469191074371,0.119070053101,0.0717022895813,0.0191268142101
skPerceptron,oana-en.xml,mte,[0],recall,0.67818715357,0.70654396728,0.691040604094,0.00807642188035
skPerceptron,oana-en.xml,mte,[0],training_time,120.44071722,132.521369219,126.534890437,3.62115310478
tmpOOV,oana-en.xml,mte,mkOOV,accuracy,-1,-1,-1.0,0.0
tmpOOV,oana-en.xml,mte,mkOOV,f1,-1,-1,-1.0,0.0
tmpOOV,oana-en.xml,mte,mkOOV,oov,4.3626707132,5.19829503336,4.77582368545,0.246981582262
tmpOOV,oana-en.xml,mte,mkOOV,precision,-1,-1,-1.0,0.0
tmpOOV,oana-en.xml,mte,mkOOV,prediction_time,-1,-1,-1.0,0.0
tmpOOV,oana-en.xml,mte,mkOOV,recall,-1,-1,-1.0,0.0
tmpOOV,oana-en.xml,mte,mkOOV,training_time,0.0441682338715,0.155621528625,0.0939614295959,0.0411640600129
nltkBrill,oana-en.xml,universal,baseline,accuracy,0.900945144552,0.909543886547,0.905977560727,0.00232417404539
nltkBrill,oana-en.xml,universal,baseline,f1,0.762285118944,0.792391304348,0.775694884325,0.00779988263958
nltkBrill,oana-en.xml,universal,baseline,oov,-1,-1,-1.0,0.0
nltkBrill,oana-en.xml,universal,baseline,precision,0.783369022127,0.813918868627,0.796029240962,0.0081515234957
nltkBrill,oana-en.xml,universal,baseline,prediction_time,11.1155488491,12.2935497761,11.6790481567,0.365633667891
nltkBrill,oana-en.xml,universal,baseline,recall,0.742306391613,0.771973173315,0.756377267647,0.00765774571044
nltkBrill,oana-en.xml,universal,baseline,training_time,0.566116571426,1.13955664635,0.847732138634,0.187349379541
nltkBrill,oana-en.xml,universal,brill24,accuracy,0.916790214974,0.926119119879,0.921381456835,0.00259286621846
nltkBrill,oana-en.xml,universal,brill24,f1,0.775608084961,0.805654974946,0.788337025368,0.00801341349047
nltkBrill,oana-en.xml,universal,brill24,oov,-1,-1,-1.0,0.0
nltkBrill,oana-en.xml,universal,brill24,precision,0.785838250607,0.817059891107,0.797883091143,0.00853772978943
nltkBrill,oana-en.xml,universal,brill24,prediction_time,5.69495296478,19.7760558128,14.0668459654,3.77890411749
nltkBrill,oana-en.xml,universal,brill24,recall,0.765640852215,0.794564066361,0.779021532019,0.00773822322322
nltkBrill,oana-en.xml,universal,brill24,training_time,100.989375114,113.624906778,105.463467407,3.53470299605
nltkBrill,oana-en.xml,universal,fntbl37,accuracy,0.921608598962,0.931050834598,0.926335192783,0.00232903583111
nltkBrill,oana-en.xml,universal,fntbl37,f1,0.778860954336,0.809294012511,0.792444633802,0.00804599334806
nltkBrill,oana-en.xml,universal,fntbl37,oov,-1,-1,-1.0,0.0
nltkBrill,oana-en.xml,universal,fntbl37,precision,0.787889273356,0.819695872556,0.801529610572,0.00837933566877
nltkBrill,oana-en.xml,universal,fntbl37,prediction_time,11.968921423,18.3453316689,15.3521873474,2.04169845119
nltkBrill,oana-en.xml,universal,fntbl37,recall,0.770037199865,0.799152841511,0.783566110981,0.00786096170963
nltkBrill,oana-en.xml,universal,fntbl37,training_time,101.680358171,111.509119511,105.693862176,3.30592452907
nltkBrill,oana-en.xml,universal,nltkdemo18,accuracy,0.911137879911,0.920049317147,0.915304058684,0.00257368472139
nltkBrill,oana-en.xml,universal,nltkdemo18,f1,0.771737266335,0.802288165892,0.784826881468,0.00794046315811
nltkBrill,oana-en.xml,universal,nltkdemo18,oov,-1,-1,-1.0,0.0
nltkBrill,oana-en.xml,universal,nltkdemo18,precision,0.782808631058,0.812749003984,0.793847126093,0.00812809358175
nltkBrill,oana-en.xml,universal,nltkdemo18,prediction_time,8.65720057487,16.5556404591,14.0724513531,2.1583701866
nltkBrill,oana-en.xml,universal,nltkdemo18,recall,0.760906323977,0.792093187434,0.776014695414,0.00801883979999
nltkBrill,oana-en.xml,universal,nltkdemo18,training_time,82.7877869606,91.0929079056,87.1149487257,2.3907267932
nltkBrill,oana-en.xml,universal,nltkdemo18plus,accuracy,0.917068198666,0.925834597876,0.92169743227,0.00219874324536
nltkBrill,oana-en.xml,universal,nltkdemo18plus,f1,0.775188485264,0.806359414076,0.789475328428,0.00802670307812
nltkBrill,oana-en.xml,universal,nltkdemo18plus,oov,-1,-1,-1.0,0.0
nltkBrill,oana-en.xml,universal,nltkdemo18plus,precision,0.785689475512,0.816274864376,0.798232275423,0.00796540042221
nltkBrill,oana-en.xml,universal,nltkdemo18plus,prediction_time,12.6259987354,16.3756802082,14.490545702,1.18210470339
nltkBrill,oana-en.xml,universal,nltkdemo18plus,recall,0.764964491038,0.796681962584,0.78091248412,0.00827295522733
nltkBrill,oana-en.xml,universal,nltkdemo18plus,training_time,80.9105975628,87.4749574661,83.8090750217,2.4042840688
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",accuracy,0.90480778495,0.911719352352,0.907886509505,0.0021307484413
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",f1,0.817951746246,0.842867231638,0.830546669351,0.00658330642125
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",precision,0.816161616162,0.843164959378,0.829894255379,0.00698559342385
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",prediction_time,0.0449342727661,0.464169502258,0.183896279335,0.155806505141
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",recall,0.819749746365,0.842569714084,0.831203835881,0.00639922201698
skLinearSVC,oana-en.xml,universal,"[-1, 0, 1]",training_time,12.5315406322,15.2124202251,13.9490558624,0.778598510568
skLinearSVC,oana-en.xml,universal,"[-1, 0]",accuracy,0.928178424052,0.934275417299,0.931577161189,0.00182620248909
skLinearSVC,oana-en.xml,universal,"[-1, 0]",f1,0.848385926732,0.871428571429,0.859034076947,0.00673279721768
skLinearSVC,oana-en.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-1, 0]",precision,0.858663729809,0.881821467293,0.868449889225,0.00634544439533
skLinearSVC,oana-en.xml,universal,"[-1, 0]",prediction_time,0.0320341587067,0.213612794876,0.0942278623581,0.0598977518192
skLinearSVC,oana-en.xml,universal,"[-1, 0]",recall,0.83835125448,0.861277797388,0.849824829031,0.00734533873183
skLinearSVC,oana-en.xml,universal,"[-1, 0]",training_time,10.6346476078,16.3524754047,14.712501955,1.67713365795
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.900086713556,0.906707787201,0.90336038682,0.00230469715137
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.79738342838,0.8281660536,0.810033476018,0.00830775663626
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.791014975042,0.821974965229,0.803640520442,0.00835055726909
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,0.0655717849731,0.520712614059,0.192671108246,0.158719598345
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.803855258708,0.834451111896,0.816537078198,0.00865232348869
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",training_time,16.2673332691,19.7407054901,17.6100417376,0.940339468924
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",accuracy,0.922670690306,0.92928100718,0.925503634451,0.00249545204441
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",f1,0.830921164652,0.860184528034,0.841681199791,0.00898530384366
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",precision,0.835901110713,0.864787727435,0.846006898691,0.00880663628282
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",prediction_time,0.0415489673615,0.240149021149,0.104644227028,0.0695756938065
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",recall,0.82516063578,0.855630074126,0.837402623482,0.00929621604405
skLinearSVC,oana-en.xml,universal,"[-2, -1, 0]",training_time,11.6253552437,19.5163707733,16.1825097084,2.05180512644
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.887905320889,0.89533538936,0.891356063021,0.00248338530466
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.764927934111,0.793656326246,0.775745797399,0.00902136090231
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.753125,0.783820998279,0.764009176253,0.00927477916587
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.0881886482239,0.543682575226,0.234172964096,0.157207142963
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.775574112735,0.803741616661,0.78785547702,0.00903350264201
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,20.3197731972,24.3285286427,22.3189277172,1.07884286697
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",accuracy,0.913825055597,0.923842943854,0.918661858919,0.00314113932473
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",f1,0.807379823968,0.845841426806,0.821786444113,0.0104601017064
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",precision,0.808200609963,0.84628975265,0.822147904522,0.0105127058635
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",prediction_time,0.0508375167847,0.453157186508,0.184032392502,0.157786258633
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",recall,0.806560703416,0.845393575715,0.821429977589,0.0105870231119
skLinearSVC,oana-en.xml,universal,"[-3, -2, -1, 0]",training_time,20.5836570263,22.7432813644,21.6222195625,0.69760191851
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",accuracy,0.897046088714,0.906418658443,0.900570016781,0.00278654971883
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",f1,0.828982418753,0.844975053457,0.8380211147,0.00597076297486
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",precision,0.833869239014,0.84903640257,0.841637446926,0.00546433256131
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",prediction_time,0.0519397258759,0.240870952606,0.111255168915,0.0748767901701
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",recall,0.824152542373,0.841938883035,0.834440804726,0.00674582601614
skLinearSVC,oana-en.xml,universal,"[0, 1, 2, 3]",training_time,8.40217256546,18.2508199215,15.2955515862,2.83620379768
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",accuracy,0.900375758744,0.907189668466,0.903464516064,0.00237331769223
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",f1,0.837366548043,0.854649091557,0.84508007377,0.0057144996558
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",precision,0.843974175036,0.862639338367,0.850744457869,0.0057078639395
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",prediction_time,0.0440893173218,0.367008447647,0.109695792198,0.10464873147
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",recall,0.830549756437,0.847314201619,0.83949419207,0.00597816156388
skLinearSVC,oana-en.xml,universal,"[0, 1, 2]",training_time,6.86410045624,17.1345012188,13.963687396,2.78916216236
skLinearSVC,oana-en.xml,universal,"[0, 1]",accuracy,0.898489367844,0.906366673217,0.902301937823,0.00209146766898
skLinearSVC,oana-en.xml,universal,"[0, 1]",f1,0.834701892181,0.854545454545,0.846516118607,0.00543926712485
skLinearSVC,oana-en.xml,universal,"[0, 1]",oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,"[0, 1]",precision,0.8440433213,0.863161685272,0.854444073981,0.00500067709735
skLinearSVC,oana-en.xml,universal,"[0, 1]",prediction_time,0.0331788063049,0.243039369583,0.0934492111206,0.0735240263672
skLinearSVC,oana-en.xml,universal,"[0, 1]",recall,0.825564971751,0.846099541122,0.838735778209,0.00595283840674
skLinearSVC,oana-en.xml,universal,"[0, 1]",training_time,6.22553658485,14.5427181721,12.3060820341,2.36062647232
skLinearSVC,oana-en.xml,universal,[0],accuracy,0.923217550274,0.931252357601,0.927381765373,0.0020690640211
skLinearSVC,oana-en.xml,universal,[0],f1,0.840653357532,0.861594202899,0.852551149053,0.00522382539355
skLinearSVC,oana-en.xml,universal,[0],oov,-1,-1,-1.0,0.0
skLinearSVC,oana-en.xml,universal,[0],precision,0.864824495892,0.885001860811,0.874896186062,0.00494679725221
skLinearSVC,oana-en.xml,universal,[0],prediction_time,0.0227644443512,0.206267595291,0.0672907352448,0.05982828868
skLinearSVC,oana-en.xml,universal,[0],recall,0.817796610169,0.839392869749,0.831323194136,0.00574655574019
skLinearSVC,oana-en.xml,universal,[0],training_time,27.8238341808,31.0475943089,30.1104557753,0.970558431484
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",accuracy,0.921196959492,0.931149798367,0.927014380151,0.00285169425726
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",f1,0.817307692308,0.841436865022,0.8297906569,0.00711237349646
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",precision,0.806779661017,0.829992841804,0.818400754145,0.00687220794825
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",prediction_time,0.0466666221619,0.412773132324,0.210620737076,0.0909451279356
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",recall,0.828114126653,0.853200883002,0.841503758353,0.00745692709149
skMultinomialNB,oana-en.xml,universal,"[-1, 0, 1]",training_time,2.16991710663,3.863052845,3.24464859962,0.446588780361
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",accuracy,0.906956605407,0.914330677683,0.911539068794,0.00199130493248
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",f1,0.804500703235,0.820197044335,0.810941860285,0.00384552618659
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",precision,0.801120448179,0.817607856892,0.807222441281,0.00420372713374
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",prediction_time,0.0573952198029,0.287295103073,0.131624341011,0.0635817491314
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",recall,0.80790960452,0.822802682669,0.814700938152,0.004011626978
skMultinomialNB,oana-en.xml,universal,"[-1, 0]",training_time,1.38543772697,2.71908402443,2.26224825382,0.385854880114
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",accuracy,0.909721553136,0.919248549228,0.914804252407,0.00303429339375
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",f1,0.78789927328,0.817807974254,0.804564120018,0.0077634167146
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",precision,0.76602037463,0.79547826087,0.783061105722,0.00792629570321
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",prediction_time,0.0693666934967,0.582252264023,0.274086165428,0.180810169875
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",recall,0.811064718163,0.841427520235,0.827284523279,0.00771730653686
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0, 1, 2]",training_time,3.93043851852,6.18823623657,5.17787072659,0.686014119708
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",accuracy,0.895987684018,0.904369490226,0.899005394017,0.00218373689884
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",f1,0.77380748846,0.788815560959,0.781733002368,0.0045618009139
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",precision,0.760672268908,0.77641025641,0.769215041324,0.00482347159838
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",prediction_time,0.0653557777405,0.296566486359,0.157265281677,0.0753950755888
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",recall,0.787404314544,0.801623720438,0.794671032207,0.00477314905646
skMultinomialNB,oana-en.xml,universal,"[-2, -1, 0]",training_time,2.32926106453,4.22683119774,3.26627655029,0.504647823236
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",accuracy,0.901953237756,0.910494737877,0.906792047943,0.00302943444163
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",f1,0.775201612903,0.799078667612,0.786470487391,0.00759582272266
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",precision,0.749512670565,0.770676691729,0.760534278595,0.00709242508803
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",prediction_time,0.0880906581879,0.972273349762,0.362760519981,0.26374787237
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",recall,0.802713987474,0.829654157469,0.814242425353,0.00836012911081
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0, 1, 2, 3]",training_time,5.07049131393,8.66012978554,6.88694472313,1.01711187491
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",accuracy,0.887424227846,0.899578382522,0.892059889088,0.00307591139981
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",f1,0.756255178128,0.775338134551,0.766246519147,0.00605302873787
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",precision,0.74139051332,0.758158708348,0.749725156319,0.00601520043518
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",prediction_time,0.0521790981293,0.398260831833,0.182269620895,0.0991878030654
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",recall,0.771728102807,0.793314162473,0.783517210638,0.00638748639638
skMultinomialNB,oana-en.xml,universal,"[-3, -2, -1, 0]",training_time,3.09088993073,5.1676466465,4.24624402523,0.750989358973
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",accuracy,0.885748702743,0.898200059014,0.891765390132,0.00344644618978
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",f1,0.720105124836,0.755547602004,0.735767364879,0.00937024935823
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",precision,0.700095816033,0.735540069686,0.715382497967,0.00914784175737
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",prediction_time,0.052930355072,0.356728792191,0.184156370163,0.101952593855
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",recall,0.741291849848,0.776674025018,0.757351015841,0.00972011004775
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2, 3]",training_time,3.26834011078,5.30312728882,4.15660133362,0.574471984989
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",accuracy,0.892698295033,0.903609717714,0.89919550551,0.00337667142094
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",f1,0.735571357698,0.768008665824,0.752581982381,0.00885060520656
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",oov,-1,-1,-1.0,0.0
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",precision,0.719741100324,0.753987947536,0.73711619997,0.00902562292639
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",prediction_time,0.0877578258514,0.384296417236,0.18143684864,0.0999795703754
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",recall,0.752113628678,0.782560706402,0.768717267662,0.00892528788854
skMultinomialNB,oana-en.xml,universal,"[0, 1, 2]",training_time,2.18576097488,4.33620429039,3.3903062582,0.574573438159
skMultinomialNB,oana-en.xml,universal,"[0, 1]",accuracy,0.908172720534,0.916297826301,0.912867779865,0.00266129885246
